[商城物品配置表],,,,,,,,,,,
[类型],[ID],[排序ID],[物品配置ID],[是否热卖],[折扣],[销售类型],[出售价格],[购买后是否绑定],[是否上架],[这个等级以前不显示],[描述]
type,id,Order,dwItemEnum,bIsHot,dwDiscount,dwPriceType,dwPrice,dwBindType,bIsSale,dwlevel,
[常用类],,,,,,,,,,,
1,1,1,4100503,1,1,1,3,0,1,1,如意匣
1,2,2,2400110,1,1,1,25,0,1,1,双倍经验丹
1,3,3,2500072,1,1,1,40,0,1,1,九华玉露丸*大
1,4,4,2500082,1,1,1,40,0,1,1,元气神通酒*大
1,5,5,2500069,1,1,1,25,0,1,1,宠物血池
1,6,6,2400260,1,1,1,40,0,1,1,1阶演武收益丹
1,7,7,2400210,1,1,1,20,0,1,1,坐骑双倍经验丹
1,8,8,5500010,1,1,1,25,0,1,15,千里传音
1,9,9,5500020,0,1,1,50,0,1,1,扩展券
1,10,10,5500030,0,1,1,10,0,1,25,恩仇令
1,11,11,4100010,0,1,1,12,0,1,1,千纸鹤
1,12,12,2500030,0,1,1,50,0,1,1,闭关要诀
1,13,13,2400000,0,1,1,70,0,1,1,药王针*命
1,14,14,2400010,0,1,1,70,0,1,1,药王针*灵
1,15,15,5500080,0,1,1,500,0,1,1,副本令・通用
1,16,16,2500090,0,1,1,25,0,1,1,洗点符
1,17,17,5500040,1,1,1,700,0,0,1,少侠帖
1,18,18,2500320,0,1,1,70,0,1,1,月光宝盒
1,19,19,5500083,0,1,1,200,0,1,1,传家令
1,20,20,5501180,0,1,1,500,0,1,1,穿云箭
1,21,21,5500085,1,1,1,70,0,1,1,衣橱扩展券
[变强类],,,,,,,,,,,
4,1,1,4100521,1,1,1,5,0,1,1,护旗罗带
4,2,2,4100516,1,1,1,50,0,1,1,古战旗魂
4,3,3,4100517,1,1,1,100,0,1,1,巫姑绣图
4,4,4,2500190,1,1,1,50,0,1,1,血灵珠
4,5,5,4100502,1,1,1,25,0,1,1,天女散花
4,6,6,4100501,1,1,1,50,0,1,1,千机铁
4,7,7,9405010,1,1,1,70,0,1,1,神龙果
4,8,8,4100410,1,1,1,70,0,1,1,古书注解
4,9,9,4100430,1,1,1,50,0,1,1,檀心丹
4,10,10,2500331,1,1,1,70,0,1,1,斩魂精元丹
4,11,11,4100210,1,1,1,20,0,1,1,精铁锭
4,12,12,4100290,1,1,1,20,0,1,1,剑气石
4,13,13,4100140,1,1,1,25,0,1,1,强化石
4,14,14,2500050,0,1,1,50,0,1,1,武尊残章
4,15,15,4100080,0,1,1,25,0,1,1,亮银砂
4,16,16,4100110,0,1,1,60,0,1,1,剑魂石
4,17,17,3900010,0,1,1,5,0,1,1,1品宝石精华
4,18,18,4100120,0,1,1,120,0,1,1,升阶玄铁
4,19,19,4100130,0,1,1,70,0,1,1,升阶玄晶
4,20,20,4100451,0,1,1,50,0,1,1,风云名帖
4,21,21,4100514,0,1,1,120,0,1,1,修炼丹
[礼金类],,,,,,,,,,,
7,1,1,2400110,1,1,2,120,1,1,1,双倍经验丹
7,2,2,2500072,1,1,2,170,1,1,1,九华玉露丸*大
7,3,3,2500082,0,1,2,170,1,1,1,元气神通酒*大
7,4,4,2500069,1,1,2,120,1,1,1,宠物血池
7,5,5,9405010,1,1,2,350,1,1,1,神龙果
7,6,6,4100140,1,1,2,120,1,1,1,强化石
7,7,7,4100410,1,1,2,350,1,1,1,古书注解
7,8,8,5500020,0,1,2,250,1,1,1,扩展券
7,9,9,2400260,0,1,2,150,1,1,1,1阶演武收益丹
7,10,10,2400210,0,1,2,100,1,1,1,坐骑双倍经验丹
7,11,11,5500030,0,1,2,40,1,1,1,恩仇令
7,12,12,4100010,0,1,2,60,1,1,1,千纸鹤
7,13,13,2500030,0,1,2,250,1,1,1,闭关要诀
7,14,14,2400000,0,1,2,300,1,1,1,药王针*命
7,15,15,2400010,0,1,2,300,1,1,1,药王针*灵
7,16,16,2500090,0,1,2,120,1,1,1,洗点符
7,17,17,4100120,0,1,2,600,1,1,1,升阶玄铁
7,18,18,3900010,0,1,2,25,1,1,1,1品宝石精华
7,19,19,5500010,0,1,2,120,1,0,1,千里传音
7,20,20,4100130,0,1,2,330,1,0,1,升阶玄晶
7,21,21,2500050,0,1,2,250,1,0,1,武尊残章
7,22,22,4100110,0,1,2,300,1,0,1,剑魂石
7,23,23,5500080,0,1,2,2500,1,0,1,副本令・通用
7,24,24,4100080,0,1,2,120,1,0,1,亮银砂
7,25,25,2400020,0,1,2,330,1,0,1,药王针*威
7,26,26,2400030,0,1,2,330,1,0,1,药王针*御
7,27,27,2500040,0,1,2,250,1,0,1,益元丹
7,28,28,4100210,0,1,2,250,1,0,1,精铁锭
7,29,29,4100070,0,1,2,120,1,0,1,幸运珠
7,30,30,4100040,0,1,2,120,1,0,1,金刚木
7,31,31,4100150,0,1,2,120,1,0,1,重炼石
7,32,32,2500180,0,1,2,2500,1,0,1,五行调和丹
7,33,33,5500040,1,1,2,3000,1,0,1,少侠帖
7,34,34,5500050,1,1,2,2500,1,0,1,名宿帖
7,35,35,5500060,1,1,2,7000,1,0,1,英雄帖
[活动类],,,,,,,,,,,
6,1,1,6500570,1,1,1,18800,1,1,1,包月vip礼包
6,2,2,6500580,1,1,1,28880,1,1,1,季度VIP礼包
6,3,3,6500590,1,1,1,59800,1,1,1,半年VIP礼包
6,4,4,8113004,1,1,1,200,1,1,1,PhaoHoa
